scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_central_nt175_tc15_A200_84bdb575,hydrogen_central,175,15.0,200,2625.0,1.0,90.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,17,,9621426.376593757,243950973.03736708,0.5653835621829328,,,77.47939987630303,7762621588.295355,642290543.5136565,103171798.09886065,745462341.6125171,40.723759425883024,8.127205263600274,28.628435186819736
hydrogen_central_nt175_tc15_A200_e7336caa,hydrogen_central,175,15.0,200,2625.0,1.0,90.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,11,,9621426.376593757,243950973.03736708,0.5653835621829328,,,75.90976366481938,7580079132.295355,627186716.5468309,103173485.81886065,730360202.3656915,40.723759425883024,8.127205263600274,27.058798975336074
hydrogen_central_nt175_tc15_A200_e003ef0f,hydrogen_central,175,15.0,200,2625.0,1.0,90.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,7,,9621426.376593757,243950973.03736708,0.5653835621829328,,,74.63408693363388,7433245108.295355,615037456.917396,103048915.69886065,718086372.6162566,40.723759425883024,8.127205263600274,25.783122244150583
hydrogen_central_nt175_tc15_A200_7a043955,hydrogen_central,175,15.0,200,2625.0,1.0,90.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,5,,9621426.376593757,243950973.03736708,0.5653835621829328,,,73.96979634609539,7356927436.295355,608722822.2967302,102972127.33886065,711694949.6355908,40.723759425883024,8.127205263600274,25.1188316566121
hydrogen_central_nt175_tc15_A200_ed5f9f36,hydrogen_central,175,15.0,200,2625.0,1.0,100.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,25,,9619129.878235674,243892745.39137107,0.5653835621829328,,,79.0610720872602,7947762491.16737,657609369.7348878,102889350.9850211,760498720.719909,40.733481931747946,8.134325293312532,30.19326486219972
hydrogen_central_nt175_tc15_A200_4203d2d8,hydrogen_central,175,15.0,200,2625.0,1.0,100.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,14,,9619129.878235674,243892745.39137107,0.5653835621829328,,,76.48218482493922,7645931915.16737,632635471.0972948,103056598.10502109,735692069.2023159,40.733481931747946,8.134325293312532,27.614377599878743
hydrogen_central_nt175_tc15_A200_e375af5e,hydrogen_central,175,15.0,200,2625.0,1.0,100.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,9,,9619129.878235674,243892745.39137107,0.5653835621829328,,,75.17665758259011,7494121835.16737,620074485.3935637,103059547.7050211,723134033.0985849,40.733481931747946,8.134325293312532,26.30885035752963
hydrogen_central_nt175_tc15_A200_c99d94de,hydrogen_central,175,15.0,200,2625.0,1.0,100.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,6,,9619129.878235674,243892745.39137107,0.5653835621829328,,,74.2579846198666,7388196587.16737,611310077.0895028,102987121.4650211,714297198.554524,40.733481931747946,8.134325293312532,25.39017739480612
hydrogen_central_nt175_tc15_A200_18368012,hydrogen_central,175,15.0,200,2625.0,1.0,100.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,4,,9619129.878235674,243892745.39137107,0.5653835621829328,,,73.5327387969559,7305213755.16737,604443957.4852768,102877007.3050211,707320964.790298,40.733481931747946,8.134325293312532,24.66493157189542
hydrogen_central_nt175_tc15_A200_b4c9c298,hydrogen_central,175,15.0,200,2625.0,1.0,110.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,21,,9608339.528603246,243619156.40474766,0.5653835621829328,,,77.95736998077848,7809641975.704361,646181078.4111311,102859801.12113082,749040879.532262,40.779226413453785,8.167609540578994,29.0105340267457
hydrogen_central_nt175_tc15_A200_e08c1c08,hydrogen_central,175,15.0,200,2625.0,1.0,110.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,12,,9608339.528603246,243619156.40474766,0.5653835621829328,,,75.91349523312033,7570190231.704361,626368494.6016934,103034142.40113083,729402637.0028242,40.779226413453785,8.167609540578994,26.96665927908754
hydrogen_central_nt175_tc15_A200_3d31754e,hydrogen_central,175,15.0,200,2625.0,1.0,110.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,7,,9608339.528603246,243619156.40474766,0.5653835621829328,,,74.4982549474752,7406526311.704361,612826705.0226576,102977822.80113083,715804527.8237884,40.779226413453785,8.167609540578994,25.55141899344243
hydrogen_central_nt175_tc15_A200_32807c1d,hydrogen_central,175,15.0,200,2625.0,1.0,110.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,5,,9608339.528603246,243619156.40474766,0.5653835621829328,,,73.9441483038482,7342373679.704361,607518623.4156345,102961859.64113082,710480483.0567653,40.779226413453785,8.167609540578994,24.997312349815406
hydrogen_central_nt175_tc15_A200_514cb5f7,hydrogen_central,175,15.0,200,2625.0,1.0,110.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,4,,9608339.528603246,243619156.40474766,0.5653835621829328,,,73.69706865861225,7313579703.704361,605136168.1736007,102970289.76113082,708106457.9347315,40.779226413453785,8.167609540578994,24.75023270457946
hydrogen_central_nt175_tc15_A200_a84986db,hydrogen_central,175,15.0,200,2625.0,1.0,120.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,18,,9598269.03018268,243363819.2236988,0.5653835621829328,,,77.14764483838178,7706365666.699297,637635847.1527936,102848003.0509789,740483850.2037725,40.822011954669314,8.198441679070198,28.12719120464227
hydrogen_central_nt175_tc15_A200_41656582,hydrogen_central,175,15.0,200,2625.0,1.0,120.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,10,,9598269.03018268,243363819.2236988,0.5653835621829328,,,75.3201710134322,7492558098.699297,619945099.5753107,102998165.2109789,722943264.7862896,40.822011954669314,8.198441679070198,26.299717379692698
hydrogen_central_nt175_tc15_A200_b98e725d,hydrogen_central,175,15.0,200,2625.0,1.0,120.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,6,,9598269.03018268,243363819.2236988,0.5653835621829328,,,74.21593610285949,7364815234.699297,609375470.151114,102969050.8909789,712344521.0420929,40.822011954669314,8.198441679070198,25.195482469119973
hydrogen_central_nt175_tc15_A200_f5ce52f1,hydrogen_central,175,15.0,200,2625.0,1.0,120.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,4,,9598269.03018268,243363819.2236988,0.5653835621829328,,,73.60031931487381,7293997442.699297,603515903.5605305,102919761.93097891,706435665.4915094,40.822011954669314,8.198441679070198,24.5798656811343
hydrogen_central_nt175_tc15_A200_6c393144,hydrogen_central,175,15.0,200,2625.0,1.0,120.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,3,,9598269.03018268,243363819.2236988,0.5653835621829328,,,73.29251092088097,7258588546.699297,600586120.2652389,102895117.4509789,703481237.7162178,40.822011954669314,8.198441679070198,24.272057287141465
hydrogen_central_nt175_tc15_A200_7af8272e,hydrogen_central,175,15.0,200,2625.0,1.0,130.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,16,,9588807.504804563,243123922.53561267,0.5653835621829328,,,76.63559538362502,7638111913.958266,631988432.8809214,102855539.26874799,734843972.1496694,40.86229209397771,8.227227028605238,27.546076261042053
hydrogen_central_nt175_tc15_A200_6b22c453,hydrogen_central,175,15.0,200,2625.0,1.0,130.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,9,,9588807.504804563,243123922.53561267,0.5653835621829328,,,75.07908318692603,7455850321.958266,616907845.0078944,103011031.30874799,719918876.3166424,40.86229209397771,8.227227028605238,25.98956406434308
hydrogen_central_nt175_tc15_A200_5944ffa9,hydrogen_central,175,15.0,200,2625.0,1.0,130.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,6,,9588807.504804563,243123922.53561267,0.5653835621829328,,,74.3545312328632,7371457033.958266,609925022.233156,103046264.86874798,712971287.1019039,40.86229209397771,8.227227028605238,25.265012110280264
hydrogen_central_nt175_tc15_A200_8499f2fc,hydrogen_central,175,15.0,200,2625.0,1.0,130.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,4,,9588807.504804563,243123922.53561267,0.5653835621829328,,,73.73738756737373,7300538761.958266,604057141.7819679,102996473.508748,707053615.2907159,40.86229209397771,8.227227028605238,24.647868444790777
hydrogen_central_nt175_tc15_A200_06139bf3,hydrogen_central,175,15.0,200,2625.0,1.0,130.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,3,,9588807.504804563,243123922.53561267,0.5653835621829328,,,73.42881573462898,7265079625.958266,601123201.5563738,102971577.82874799,704094779.3851218,40.86229209397771,8.227227028605238,24.33929661204604
hydrogen_central_nt175_tc15_A200_07e6bcd1,hydrogen_central,175,15.0,200,2625.0,1.0,140.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,14,,9579867.878459504,242897258.58163044,0.5653835621829328,,,76.11520495508437,7569543183.142138,626314956.8673103,102858650.14426412,729173607.0115744,40.90042347820527,8.254277629682372,26.960503847196723
hydrogen_central_nt175_tc15_A200_ef701998,hydrogen_central,175,15.0,200,2625.0,1.0,140.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,8,,9579867.878459504,242897258.58163044,0.5653835621829328,,,74.824188371564,7418164687.142138,613789681.048285,103016157.66426411,716805838.7125491,40.90042347820527,8.254277629682372,25.669487263676352
hydrogen_central_nt175_tc15_A200_f9d09f4e,hydrogen_central,175,15.0,200,2625.0,1.0,140.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,5,,9579867.878459504,242897258.58163044,0.5653835621829328,,,74.03745433470452,7327055999.142138,606251216.359684,103017814.22426412,709269030.5839481,40.90042347820527,8.254277629682372,24.882753226816863
hydrogen_central_nt175_tc15_A200_4becd425,hydrogen_central,175,15.0,200,2625.0,1.0,140.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,4,,9579867.878459504,242897258.58163044,0.5653835621829328,,,73.8693601524842,7306966063.142138,604588945.9828758,103069764.54426411,707658710.5271399,40.90042347820527,8.254277629682372,24.71465904459657
hydrogen_central_nt175_tc15_A200_5f35a496,hydrogen_central,175,15.0,200,2625.0,1.0,140.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,3,,9579867.878459504,242897258.58163044,0.5653835621829328,,,73.56004022516461,7271456687.142138,601650848.8269794,103044617.66426411,704695466.4912435,40.90042347820527,8.254277629682372,24.40533911727697
hydrogen_central_nt175_tc15_A200_4f4b0ac5,hydrogen_central,175,15.0,200,2625.0,1.0,150.0,4.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,13,,9571380.48860644,242682061.070143,0.5653835621829328,,,75.89733482620656,7536235612.4541,623559040.2691605,102883229.423623,726442269.6927835,40.93669179285729,8.279839072534283,26.680803960814984
hydrogen_central_nt175_tc15_A200_f0e721d6,hydrogen_central,175,15.0,200,2625.0,1.0,150.0,5.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,7,,9571380.48860644,242682061.070143,0.5653835621829328,,,74.55622682230295,7379517716.4541,610591974.7674836,103014039.943623,713606014.7111065,40.93669179285729,8.279839072534283,25.339695956911388
hydrogen_central_nt175_tc15_A200_7d012273,hydrogen_central,175,15.0,200,2625.0,1.0,150.0,6.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,5,,9571380.48860644,242682061.070143,0.5653835621829328,,,74.15864040290333,7332672684.4541,606715949.0303072,103084614.783623,709800563.8139302,40.93669179285729,8.279839072534283,24.942109537511758
hydrogen_central_nt175_tc15_A200_6ec2da6a,hydrogen_central,175,15.0,200,2625.0,1.0,150.0,7.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,3,,9571380.48860644,242682061.070143,0.5653835621829328,,,73.46435649209427,7253462052.4541,600161946.7128359,102993361.623623,703155308.3364589,40.93669179285729,8.279839072534283,24.247825626702692
hydrogen_central_nt175_tc15_A200_fef0b120,hydrogen_central,175,15.0,200,2625.0,1.0,150.0,8.0,0.1285518050845479,0.5798877945896361,207417.98914805395,,3,,9571380.48860644,242682061.070143,0.5653835621829328,,,73.68687961065135,7277736252.4541,602170429.148057,103114732.623623,705285161.77168,40.93669179285729,8.279839072534283,24.470348745259773
hydrogen_central_nt200_tc15_A200_da5aaa06,hydrogen_central,200,15.0,200,3000.0,1.0,80.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,49,,10872416.453500187,275669788.3747512,0.5575574985161766,,,85.23158396362412,9777188033.214554,808978686.447553,117694589.3964366,926673275.8439896,41.18633921197472,8.105285900512525,35.93995885113688
hydrogen_central_nt200_tc15_A200_6f69cc8b,hydrogen_central,200,15.0,200,3000.0,1.0,80.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,27,,10872416.453500187,275669788.3747512,0.5575574985161766,,,80.46996861442206,9148943721.214554,756996842.9396495,117906167.8364366,874903010.7760861,41.18633921197472,8.105285900512525,31.17834350193481
hydrogen_central_nt200_tc15_A200_6973f928,hydrogen_central,200,15.0,200,3000.0,1.0,80.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,17,,10872416.453500187,275669788.3747512,0.5575574985161766,,,78.0749846421266,8834801841.214554,731004289.193395,117859458.4364366,848863747.6298316,41.18633921197472,8.105285900512525,28.783359529639345
hydrogen_central_nt200_tc15_A200_6d9aa056,hydrogen_central,200,15.0,200,3000.0,1.0,80.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,11,,10872416.453500187,275669788.3747512,0.5575574985161766,,,76.41056177364506,8618134585.214554,713076926.8925344,117690522.15643659,830767449.0489709,41.18633921197472,8.105285900512525,27.118936661157814
hydrogen_central_nt200_tc15_A200_c2395cf7,hydrogen_central,200,15.0,200,3000.0,1.0,80.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,8,,10872416.453500187,275669788.3747512,0.5575574985161766,,,75.55648183122119,8507091137.214554,703889031.3139207,117592504.9164366,821481536.2303573,41.18633921197472,8.105285900512525,26.264856718733945
hydrogen_central_nt200_tc15_A200_aaa23505,hydrogen_central,200,15.0,200,3000.0,1.0,90.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,35,,10855742.573933957,275247022.6656683,0.5575574985161766,,,81.6226932308052,9289250819.761324,768606055.3119633,117468890.5928397,886074945.904803,41.24959937636396,8.151129435853234,32.221964418588
hydrogen_central_nt200_tc15_A200_f11d0bd5,hydrogen_central,200,15.0,200,3000.0,1.0,90.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,20,,10855742.573933957,275247022.6656683,0.5575574985161766,,,78.49644679517863,8876404579.761324,734446559.9841228,117690659.3928397,852137219.3769624,41.24959937636396,8.151129435853234,29.09571798296144
hydrogen_central_nt200_tc15_A200_a9a6aa55,hydrogen_central,200,15.0,200,3000.0,1.0,90.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,12,,10855742.573933957,275247022.6656683,0.5575574985161766,,,76.51652123217752,8617544451.761324,713028098.3966315,117615558.75283971,830643657.1494712,41.24959937636396,8.151129435853234,27.115792419960332
hydrogen_central_nt200_tc15_A200_11053d67,hydrogen_central,200,15.0,200,3000.0,1.0,90.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,8,,10855742.573933957,275247022.6656683,0.5575574985161766,,,75.4327802114769,8476511747.761324,701358848.3790929,117519995.2328397,818878843.6119326,41.24959937636396,8.151129435853234,26.032051399259693
hydrogen_central_nt200_tc15_A200_186438b6,hydrogen_central,200,15.0,200,3000.0,1.0,90.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,6,,10855742.573933957,275247022.6656683,0.5575574985161766,,,74.89090970112657,8405995395.761324,695524223.3703237,117472213.47283971,812996436.8431634,41.24959937636396,8.151129435853234,25.490180888909375
hydrogen_central_nt200_tc15_A200_50e93364,hydrogen_central,200,15.0,200,3000.0,1.0,100.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,28,,10853148.67852677,275181254.5265408,0.5575574985161766,,,79.7617048009638,9044344280.443758,748342133.8443099,117323507.21331272,865665641.0576227,41.25945800352737,8.15820889035339,30.344037907083038
hydrogen_central_nt200_tc15_A200_a6ba3844,hydrogen_central,200,15.0,200,3000.0,1.0,100.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,16,,10853148.67852677,275181254.5265408,0.5575574985161766,,,77.3046065811458,8719571288.443758,721469946.5068817,117528442.25331272,838998388.7601944,41.25945800352737,8.15820889035339,27.886939687265045
hydrogen_central_nt200_tc15_A200_16e680bd,hydrogen_central,200,15.0,200,3000.0,1.0,100.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,10,,10853148.67852677,275181254.5265408,0.5575574985161766,,,75.87611351635509,8532452792.443758,705987491.3684638,117507249.77331272,823494741.1417764,41.25945800352737,8.15820889035339,26.458446622474334
hydrogen_central_nt200_tc15_A200_dd52742b,hydrogen_central,200,15.0,200,3000.0,1.0,100.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,7,,10853148.67852677,275181254.5265408,0.5575574985161766,,,75.1118809952393,8432710544.443758,697734673.4318287,117465738.53331272,815200411.9651414,41.25945800352737,8.15820889035339,25.694214101358543
hydrogen_central_nt200_tc15_A200_ce032098,hydrogen_central,200,15.0,200,3000.0,1.0,100.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,5,,10853148.67852677,275181254.5265408,0.5575574985161766,,,74.51908266662807,8355910712.443758,691380144.1950288,117386539.37331271,808766683.5683415,41.25945800352737,8.15820889035339,25.101415772747306
hydrogen_central_nt200_tc15_A200_5dc679a1,hydrogen_central,200,15.0,200,3000.0,1.0,110.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,24,,10840960.976212498,274872235.70518506,0.5575574985161766,,,78.7982124595561,8906616827.164293,736946365.0544204,117301981.2149288,854248346.2693491,41.30584300508753,8.1913042926317,29.301065161836874
hydrogen_central_nt200_tc15_A200_e333b44a,hydrogen_central,200,15.0,200,3000.0,1.0,110.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,13,,10840960.976212498,274872235.70518506,0.5575574985161766,,,76.49562255528159,8603012451.164293,711825699.6379594,117460359.33492881,829286058.9728882,41.30584300508753,8.1913042926317,26.998475257562355
hydrogen_central_nt200_tc15_A200_24327c09,hydrogen_central,200,15.0,200,3000.0,1.0,110.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,8,,10840960.976212498,274872235.70518506,0.5575574985161766,,,75.29442695235915,8445913211.164293,698827081.1818792,117436863.13492881,816263944.316808,41.30584300508753,8.1913042926317,25.797279654639915
hydrogen_central_nt200_tc15_A200_ba390498,hydrogen_central,200,15.0,200,3000.0,1.0,110.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,6,,10840960.976212498,274872235.70518506,0.5575574985161766,,,74.85645376395952,8388325259.164293,694062170.6978115,117453723.3749288,811515894.0727403,41.30584300508753,8.1913042926317,25.359306466240294
hydrogen_central_nt200_tc15_A200_f11a44e2,hydrogen_central,200,15.0,200,3000.0,1.0,110.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,4,,10840960.976212498,274872235.70518506,0.5575574985161766,,,74.20595531171314,8304478587.164293,687124575.7219218,117339290.01492882,804463865.7368506,41.30584300508753,8.1913042926317,24.708808013993906
hydrogen_central_nt200_tc15_A200_ea0803db,hydrogen_central,200,15.0,200,3000.0,1.0,120.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,20,,10829586.346002428,274583832.3022928,0.5575574985161766,,,77.8215573359846,8768305518.236845,725502287.2033185,117272987.54710534,842775274.7504238,41.349227736016935,8.221962666981732,28.250366932985926
hydrogen_central_nt200_tc15_A200_54942035,hydrogen_central,200,15.0,200,3000.0,1.0,120.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,12,,10829586.346002428,274583832.3022928,0.5575574985161766,,,76.31442515761309,8568390670.236845,708961043.3828056,117492613.30710533,826453656.6899109,41.349227736016935,8.221962666981732,26.743234754614434
hydrogen_central_nt200_tc15_A200_64f208e7,hydrogen_central,200,15.0,200,3000.0,1.0,120.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,7,,10829586.346002428,274583832.3022928,0.5575574985161766,,,75.06293030947502,8405238910.236845,695461630.6633172,117438854.50710534,812900485.1704226,41.349227736016935,8.221962666981732,25.49173990647636
hydrogen_central_nt200_tc15_A200_b1c58e0b,hydrogen_central,200,15.0,200,3000.0,1.0,120.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,5,,10829586.346002428,274583832.3022928,0.5575574985161766,,,74.57358826973456,8341367478.236845,690176815.9512188,117424297.34710532,807601113.2983241,41.349227736016935,8.221962666981732,25.002397866735897
hydrogen_central_nt200_tc15_A200_48adc6aa,hydrogen_central,200,15.0,200,3000.0,1.0,120.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,4,,10829586.346002428,274583832.3022928,0.5575574985161766,,,74.35705699865123,8312904942.236845,687821784.5344123,117434384.66710533,805256169.2015176,41.349227736016935,8.221962666981732,24.78586659565256
hydrogen_central_nt200_tc15_A200_ce97573b,hydrogen_central,200,15.0,200,3000.0,1.0,130.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,18,,10818899.550979512,274312868.9396428,0.5575574985161766,,,77.38010471263955,8700359508.875868,719880336.0640476,117287244.06627604,837167580.1303236,41.39007206765052,8.250586744069203,27.739445900919822
hydrogen_central_nt200_tc15_A200_05f98a69,hydrogen_central,200,15.0,200,3000.0,1.0,130.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,10,,10818899.550979512,274312868.9396428,0.5575574985161766,,,75.78650835624805,8489966820.875868,702472140.599441,117454480.62627603,819926621.2257171,41.39007206765052,8.250586744069203,26.145849544528332
hydrogen_central_nt200_tc15_A200_bcb8d3fa,hydrogen_central,200,15.0,200,3000.0,1.0,130.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,7,,10818899.550979512,274312868.9396428,0.5575574985161766,,,75.20376735278316,8412901572.875868,696095650.4587173,117526354.38627604,813622004.8449934,41.39007206765052,8.250586744069203,25.563108541063436
hydrogen_central_nt200_tc15_A200_4a390160,hydrogen_central,200,15.0,200,3000.0,1.0,130.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,5,,10818899.550979512,274312868.9396428,0.5575574985161766,,,74.71622248259385,8349311340.875868,690834102.6415439,117513203.22627604,808347305.8678199,41.39007206765052,8.250586744069203,25.075563670874118
hydrogen_central_nt200_tc15_A200_51ad3cea,hydrogen_central,200,15.0,200,3000.0,1.0,130.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,3,,10818899.550979512,274312868.9396428,0.5575574985161766,,,73.99095552949402,8256408948.875868,683147224.2883118,117353491.26627603,800500715.5545878,41.39007206765052,8.250586744069203,24.350296717774295
hydrogen_central_nt200_tc15_A200_d521cf37,hydrogen_central,200,15.0,200,3000.0,1.0,140.0,4.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,16,,10808802.241030723,274056851.95311165,0.5575574985161766,,,76.9306224926152,8632085095.816805,714231212.3275636,117296672.47450416,831527884.8020678,41.42873762717786,8.277486591362667,27.224398274074694
hydrogen_central_nt200_tc15_A200_bb251713,hydrogen_central,200,15.0,200,3000.0,1.0,140.0,5.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,9,,10808802.241030723,274056851.95311165,0.5575574985161766,,,75.57482468832676,8452906943.816805,699405752.7421861,117467581.71450415,816873334.4566902,41.42873762717786,8.277486591362667,25.868600469786234
hydrogen_central_nt200_tc15_A200_face4feb,hydrogen_central,200,15.0,200,3000.0,1.0,140.0,6.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,6,,10808802.241030723,274056851.95311165,0.5575574985161766,,,74.9401247478454,8369507975.816805,692505201.4431292,117507786.87450415,810012988.3176334,41.42873762717786,8.277486591362667,25.23390052930489
hydrogen_central_nt200_tc15_A200_3641d578,hydrogen_central,200,15.0,200,3000.0,1.0,140.0,7.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,4,,10808802.241030723,274056851.95311165,0.5575574985161766,,,74.39182273068984,8298489223.816805,686629007.1313363,117457493.11450416,804086500.2458405,41.42873762717786,8.277486591362667,24.685598512149316
hydrogen_central_nt200_tc15_A200_ce54ddb1,hydrogen_central,200,15.0,200,3000.0,1.0,140.0,8.0,0.14055492220723298,0.5719005600562623,235702.26039551586,,3,,10808802.241030723,274056851.95311165,0.5575574985161766,,,74.11767172211204,8262979847.816805,683690909.9754399,117432346.23450416,801123256.209944,41.42873762717786,8.277486591362667,24.41144750357153
